pitch_entropy,tonal_center_strength,pitch_range,pitch_mean,pitch_std,chromatic_saturation,pc_0,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,interval_entropy,directional_bias,step_ratio,leap_ratio,mean_interval,interval_std,consonance_score,dissonance_index,duration_variance,rhythmic_entropy,note_density,syncopation_estimate,tempo_variance,duration_mean,duration_std,repetition_index,fractal_dimension,unique_pitch_classes,total_notes,spectral_centroid,spectral_entropy,dominant_frequency,spectral_flatness,filepath,composer,era,form
3.442906453434439,0.1362854686156492,79.0,66.9957007738607,14.095210534806634,12.0,0.07480653482373173,0.09028374892519346,0.05331040412725709,0.07996560619088564,0.1362854686156492,0.023215821152192607,0.1057609630266552,0.055460017196904556,0.13370593293207222,0.08942390369733448,0.0352536543422184,0.12252794496990542,4.059033721508751,0.07870164517563362,0.11827956989247312,0.6395698924731182,10.455913978494623,10.370983739961016,0.7178064516129032,0.28219354838709676,1.0315011039106778,2.3821825616554526,2.7695971422901366,1.3851274139198537,2.155043107962844,0.7446976210948695,1.0315011039106778,0.47088136174440687,1.950743360706639,12.0,2326.0,334.6828007312516,8.598805807873768,7.0,0.38742093390207244,data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_17_R1_2008_01-04_ORIG_MID--AUDIO_17_R1_2008_wav--4.midi,Franz Liszt,Romantic,
3.4358406220127646,0.16140350877192983,75.0,66.5201754385965,12.774890941441047,12.0,0.09342105263157895,0.11052631578947368,0.03640350877192983,0.10833333333333334,0.06096491228070176,0.1118421052631579,0.04517543859649123,0.0793859649122807,0.16140350877192983,0.02280701754385965,0.09210526315789473,0.07763157894736843,4.153430772056964,0.09025594970812753,0.14611671785870997,0.7011847301448003,10.0517770952172,9.175005880672975,0.6551118911803423,0.3448881088196577,0.9166599163130393,2.6723235515614987,2.70329018871653,1.183456728318752,1.6637217763018468,0.7745614035087719,0.9166599163130393,0.4648933864839251,1.9294888655962137,12.0,2280.0,337.8069916911761,8.369900992048308,1.0,0.3872230301386013,data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_04_R1_2009_04-06_ORIG_MID--AUDIO_04_R1_2009_04_R1_2009_04_WAV.midi,Franz Liszt,Romantic,
3.491015735182794,0.1400399400898652,78.0,69.16562656015977,14.973037898118262,12.0,0.09023964053919122,0.05591612581128307,0.1400399400898652,0.10059910134797803,0.04518222666000998,0.06377933100349475,0.04930104842735896,0.13292561158262606,0.07289066400399401,0.07388916625062407,0.11220668996505243,0.06303045431852222,3.978749525710738,0.05899021123132406,0.10897515915616028,0.7177630757708151,11.15341405567345,9.979372397085777,0.6968418424666084,0.3031581575333916,0.2870339645264249,0.6094568040238386,7.3224676313785215,0.8604038366964498,1.8920915750331009,0.33360376102512895,0.2870339645264249,0.46382941328737365,1.9626221438025637,12.0,8012.0,1054.863277297349,9.745228427600646,1.0,0.3378003367359622,data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_18_R1_2015_wav--4.midi,Franz Liszt,Romantic,
3.4914859661345314,0.1368565374548174,78.0,69.33117287797582,15.068901843695327,12.0,0.09173625825750965,0.057584444721425904,0.1368565374548174,0.10245544060825128,0.04574348747351365,0.06257011093107316,0.04985666209647264,0.13149694627944658,0.07553284307615606,0.07391250155802069,0.11491960613236944,0.05733516141094354,3.9808103805892605,0.005527702789561641,0.10845175766641735,0.7298678633757167,11.42981800049863,10.049280141162217,0.6870107205185739,0.3129892794814261,0.24509816397824327,0.5207515870452507,7.531565360244074,0.7611221527720344,1.9993057015090647,0.32202210312019613,0.24509816397824327,0.46695953115629196,1.9636753532906313,12.0,8023.0,1068.3061712671324,9.675818690303489,1.0,0.339557111143407,data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_10_R2_2008_01-05_ORIG_MID--AUDIO_10_R2_2008_wav--3.midi,Franz Liszt,Romantic,
3.4963764484424136,0.13872979508718342,78.0,69.12002036400662,15.21653902151865,12.0,0.08845615374824997,0.05600101820033092,0.13872979508718342,0.09736540664375716,0.04747359042891689,0.06758304696449026,0.04976454117347588,0.12854779177803233,0.07318314878452335,0.07712867506681939,0.11645666284841542,0.059310169275805014,3.9465173793638537,0.0022190314580341993,0.10896130346232179,0.7339613034623218,11.645239307535642,10.14548123323549,0.6748727087576375,0.3251272912423625,0.19235407505035337,0.5205959144045573,8.052267486548809,0.6099179766938777,1.9093117515709332,0.3153769462475075,0.19235407505035337,0.47004137716567856,1.9626221438025637,12.0,7857.0,1055.991970764811,9.745252218616749,1.0,0.3459796725547656,data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_06_R3_2011_MID--AUDIO_R3-D3_06_Track06_wav.midi,Franz Liszt,Romantic,
3.4971335656297486,0.13757995039812035,79.0,69.1228299177653,15.23450857559663,12.0,0.09019710220597833,0.05482313013966845,0.13757995039812035,0.10246704085628508,0.04894922333898969,0.06513509985641561,0.04855762955227777,0.12491841796110169,0.07518600704868816,0.07753556976895967,0.11578122960449028,0.05886959926902493,3.9462457724790525,-0.015532940546331012,0.10496083550913839,0.7395561357702349,11.664751958224542,10.151792360162508,0.6841383812010444,0.3158616187989556,0.25990665713019645,0.7396612363702233,7.592666005946482,0.7637930537711534,1.7699427910871421,0.34028412304746986,0.25990665713019645,0.4765431370425457,1.9626221438025637,12.0,7661.0,1033.1826532505625,9.787840079293984,1.0,0.35696674607517154,data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_047_PIANO047_MID--AUDIO-split_07-06-17_Piano-e_2-04_wav--4.midi,Franz Liszt,Romantic,
3.2112200069295818,0.19619326500732065,81.0,61.448023426061496,19.203423042824337,12.0,0.19619326500732065,0.021961932650073207,0.06881405563689605,0.01171303074670571,0.16398243045387995,0.09077598828696926,0.01903367496339678,0.16398243045387995,0.03806734992679356,0.10395314787701318,0.05856515373352855,0.0629575402635432,4.087990727746034,-0.030927835051546393,0.17888563049853373,0.5601173020527859,11.252199413489736,14.369986526016238,0.6752199413489736,0.32478005865102644,0.8171003759208394,1.077726193183279,6.167042889390519,1.6446352029108295,1.9789624489321216,0.49682772083943394,0.8171003759208394,0.6223369477797556,1.8913429597838138,12.0,683.0,85.37450286793006,6.79240844885687,3.0,0.32384193830365,data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_04_R3_2008_01-07_ORIG_MID--AUDIO_04_R3_2008_wav--2.midi,Franz Liszt,Romantic,
3.2516373867941506,0.19374068554396423,81.0,61.39493293591654,18.448879818981805,12.0,0.19374068554396423,0.02533532041728763,0.05514157973174367,0.01639344262295082,0.16244411326378538,0.09090909090909091,0.022354694485842028,0.15648286140089418,0.05365126676602087,0.10730253353204174,0.05961251862891207,0.05663189269746647,4.142446303561924,0.05530642750373692,0.1880597014925373,0.5656716417910448,10.35223880597015,13.12755286568975,0.6494029850746269,0.3505970149253731,0.6673779662478667,1.0868877629150682,7.267148014440433,1.4535372645899385,1.905218856475525,0.4591405861897665,0.6673779662478667,0.6181863804602964,1.910965089341058,12.0,671.0,78.95113269127096,6.7847347473137685,3.0,0.318957483721632,data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_06_R1_2015_wav--3.midi,Franz Liszt,Romantic,
3.5050467432042502,0.12807397206374188,76.0,65.94019279952784,16.533238858002317,12.0,0.11449931143025772,0.10466260082628369,0.04387172929372418,0.08105449537674601,0.06551249262246704,0.12807397206374188,0.06098760574463899,0.07239819004524888,0.12000786936848318,0.04426519771788314,0.09423568758607122,0.07043084792445406,3.9077559563860724,0.022915843540102725,0.1184573002754821,0.7317985045257772,13.477961432506888,13.236652865403302,0.6280401416765052,0.37195985832349476,0.17808537710143657,0.4323169292542377,9.893917274939172,0.5841621567821284,2.1448852771661255,0.3048560561348285,0.17808537710143657,0.5342348728401034,1.9877842094618559,12.0,5083.0,895.6304249720489,10.407065831591202,13.0,0.4722615965570785,data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_13_R1_2013_wav--3.midi,Franz Liszt,Romantic,
3.4641052072358614,0.1494279710483306,76.0,65.53910810179781,16.184612329410772,12.0,0.12911510623394817,0.10763483539575064,0.042026616857342984,0.07844968480037356,0.061872519262199395,0.1494279710483306,0.05183282745738968,0.070511323838431,0.11580667756245622,0.03478869950968947,0.08802241419565725,0.070511323838431,3.612354964892774,-0.03996238834038552,0.054880896777206915,0.7870154133582438,14.179121905651565,12.715343714844426,0.6974311069593648,0.30256889304063517,0.28641975243575074,0.721439743217282,7.004088307440719,0.8410941128956185,1.9930070128661244,0.34053233714685965,0.28641975243575074,0.48532257619563623,1.9815772954029203,12.0,4283.0,785.856288905884,10.159214850338827,17.0,0.4798175889652427,data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_04_R3_2008_01-07_ORIG_MID--AUDIO_04_R3_2008_wav--6.midi,Franz Liszt,Romantic,
3.479172116913101,0.14604132807058276,76.0,65.63292314836313,16.368469150489393,12.0,0.12560947295101,0.10726723937775715,0.045042953331785464,0.08195960065010448,0.060599024843278386,0.14604132807058276,0.053169259345251914,0.06802879034130485,0.11492918504759693,0.04063153006733225,0.08590666357093105,0.07081495240306478,3.7013942077729354,-0.02142524452724732,0.061542034370645614,0.7847189967487227,14.029029261495587,12.774886201082452,0.6785880167208548,0.3214119832791452,0.15570672661545915,0.47156124000395455,9.15571302037201,0.5025946913959749,1.7848204731865431,0.3098057425895829,0.15570672661545915,0.4991310003624703,1.9815772954029203,12.0,4307.0,774.2768384412695,10.105189472899461,6.0,0.468339864900074,data/raw/piano_midi/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital17-19_MID--AUDIO_19_R1_2018_wav--3.midi,Franz Liszt,Romantic,
3.458617221464573,0.12464124641246413,75.0,61.768552685526856,12.969353095567216,12.0,0.0994259942599426,0.12464124641246413,0.025625256252562525,0.1055760557605576,0.06929069290692907,0.12033620336203361,0.1022960229602296,0.035875358753587536,0.06826568265682657,0.08405084050840508,0.11992619926199262,0.04469044690446904,3.7780681795880686,0.03429752066115702,0.07832684027065819,0.6946893582120156,11.717039163420136,10.306155296680057,0.6986877178593398,0.3013122821406602,0.3326474365970398,0.3916283021742065,8.8906439854192,1.0373921012997593,2.3112316437787386,0.32065737324039906,0.3326474365970398,0.4353897395451189,1.9636753532906313,12.0,4878.0,888.3296030671444,9.460230440596781,1.0,0.4084531962666564,data/raw/piano_midi/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital9-11_MID--AUDIO_09_R1_2018_wav--4.midi,Franz Liszt,Romantic,
3.4845191315435287,0.12402745995423341,82.0,60.9858123569794,14.010809167894651,12.0,0.09267734553775744,0.11899313501144165,0.03272311212814645,0.09862700228832952,0.06796338672768878,0.12402745995423341,0.10274599542334097,0.03821510297482838,0.0748283752860412,0.08375286041189932,0.11510297482837528,0.05034324942791762,3.7759753392579585,-0.014045590605572185,0.1210803387502861,0.6827649347676814,11.90730144197757,10.845862974777928,0.6518654154268712,0.34813458457312885,0.2846144586182882,0.7204520412951373,8.411934552454284,0.8454277651864006,1.9651294955627738,0.33665141113653696,0.2846144586182882,0.4775385395710189,1.9309960527284353,12.0,4370.0,747.7897716658102,9.502134563218261,1.0,0.42643609070530647,data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_07_R1_2008_01-04_ORIG_MID--AUDIO_07_R1_2008_wav--3.midi,Franz Liszt,Romantic,
3.3535650718264924,0.17699457784663053,77.0,63.26607281177382,16.081466303586783,12.0,0.10921766072811774,0.027498063516653758,0.10302091402013942,0.04996127033307514,0.17699457784663053,0.10340821068938807,0.03640588690937258,0.030983733539891558,0.053446940356312936,0.16189000774593337,0.054996127033307515,0.09217660728117738,3.7189087401199696,0.008270972823946435,0.10577295621851995,0.7528089887640449,13.879116621464549,12.656984546154243,0.6769469197985276,0.3230530802014724,0.17653331752909543,0.28685576559163717,10.020698576972832,0.5791115014176375,1.9976724694928751,0.30483475342112054,0.17653331752909543,0.5080405728430712,1.9815490122589299,12.0,2582.0,454.41752881006767,9.038803766404705,7.0,0.4104543369144646,data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_06_R1_2015_wav--4.midi,Franz Liszt,Romantic,
3.2646165859583602,0.24966139954853273,72.0,62.17291196388262,13.661512310447277,12.0,0.12415349887133183,0.05869074492099323,0.09074492099322799,0.035214446952595936,0.060948081264108354,0.24966139954853273,0.02528216704288939,0.06591422121896162,0.03837471783295711,0.1363431151241535,0.08306997742663656,0.03160270880361174,3.7701185965779516,-0.1178358551123338,0.06775067750677506,0.6964769647696477,12.231255645889792,11.267134840365479,0.7389792231255645,0.2610207768744355,0.684710614283271,2.4991055292609965,4.171374764595104,1.0154897811478716,1.8273022314979868,0.6742663656884876,0.684710614283271,0.5516860676401723,1.922830949118873,12.0,2215.0,425.6640179605054,9.0543705410356,5.0,0.4539973704306946,data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_04_R3_2008_01-07_ORIG_MID--AUDIO_04_R3_2008_wav--3.midi,Franz Liszt,Romantic,
3.503750285526328,0.1494329553035357,84.0,64.73622414943296,15.749208246534776,12.0,0.05363575717144763,0.07818545697131421,0.1494329553035357,0.05176784523015344,0.09793195463642428,0.08525683789192795,0.0628418945963976,0.08605737158105403,0.05630420280186791,0.12181454302868579,0.09793195463642428,0.05883922615076718,3.611645914555148,-0.0005401026194977045,0.06952228449426208,0.7356551908193221,12.943021083533493,11.157548209141675,0.7239124633039765,0.2760875366960235,0.3453897745922367,0.641975677058211,7.577085088458299,1.0105187019929491,3.0119177212489645,0.3417945296864576,0.3453897745922367,0.4641583688274082,1.9938908366919028,12.0,7495.0,1159.226458871684,10.260707170674568,3.0,0.4012603099668036,data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_04_R3_2008_01-07_ORIG_MID--AUDIO_04_R3_2008_wav--4.midi,Franz Liszt,Romantic,
3.498748956337335,0.14829687067294378,83.0,64.62780393242869,16.102437660529507,12.0,0.05566325117695929,0.07781777900858489,0.14829687067294378,0.048878427028523956,0.09664912766546663,0.08335641096649128,0.06161728053170867,0.08432567155912489,0.05427859318748269,0.12863472722237607,0.09997230684021047,0.06050955414012739,3.656621319245292,0.10524097231979766,0.09693948206619582,0.7354936989336657,13.334718183077136,11.536518525114403,0.7023819415593408,0.29761805844065925,0.2439175291850927,0.4828025127021802,8.662934826069572,0.760062853825543,2.803958175541205,0.3209175666943599,0.2439175291850927,0.46638376075222443,1.9999999999999987,12.0,7222.0,1127.3688344624875,10.24193426877695,9.0,0.4109025206965374,data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_17_R1_2015_wav--4.midi,Franz Liszt,Romantic,
3.531652489661422,0.1346503178928247,72.0,71.81630336058129,12.761812122181185,12.0,0.07334241598546776,0.06380563124432334,0.10467756584922798,0.08265213442325159,0.05903723887375113,0.1346503178928247,0.09854677565849228,0.05835603996366939,0.06494096276112625,0.08083560399636694,0.11239782016348773,0.0667574931880109,4.153898460786093,-0.014373716632443531,0.12809448103565751,0.6933908698614581,11.198501022030435,10.685865206824834,0.5977742448330684,0.4022257551669316,0.10262276834237301,0.23586091350615507,9.730804640029461,0.3511432745733591,1.852191320545948,0.29225325461701485,0.10262276834237301,0.5436894381008263,1.9688573410054893,12.0,4404.0,810.0547936242383,9.657342536674188,2.0,0.4302120441519811,data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_04_R3_2008_01-07_ORIG_MID--AUDIO_04_R3_2008_wav--5.midi,Franz Liszt,Romantic,
3.5329821426633177,0.1358695652173913,72.0,72.11322463768116,12.936801053033543,12.0,0.07880434782608696,0.06657608695652174,0.10212862318840579,0.07948369565217392,0.057744565217391304,0.1358695652173913,0.09193840579710146,0.0552536231884058,0.06657608695652174,0.0806159420289855,0.11413043478260869,0.07087862318840579,4.192002135650238,0.005466970387243736,0.14813137032842583,0.6765571913929784,10.897168742921858,10.635708935222175,0.590554926387316,0.409445073612684,0.12557292374268167,0.31189062469402784,9.05072587532024,0.4190403118963693,2.040785144291886,0.2996678743961353,0.12557292374268167,0.5530154230300922,1.9688573410054893,12.0,4416.0,771.6425665898444,9.530424701647583,2.0,0.42334906433993097,data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_07_R1_2013_wav--3.midi,Franz Liszt,Romantic,
3.5285305420450603,0.13438735177865613,72.0,71.88560799813997,12.8483881719764,12.0,0.07626133457335503,0.06742617995814927,0.10578935131364799,0.0799813996744943,0.056033480585910254,0.13438735177865613,0.09927923738665427,0.05394094396651941,0.06603115554522204,0.08114392001860032,0.11346198558474774,0.06626365961404325,4.1313555446065875,0.002334267040149393,0.13395348837209303,0.6804651162790698,11.00953488372093,10.549381212645287,0.5913255813953487,0.40867441860465126,0.07437229895479984,0.14908806110158393,10.326530612244898,0.2588161931140797,1.9205268116021337,0.2873556537239401,0.07437229895479984,0.5554639805656058,1.9688573410054893,12.0,4301.0,759.073256007426,9.538560736944072,2.0,0.40750579305463863,data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_15_R1_2013_wav--3.midi,Franz Liszt,Romantic,
3.5345505492321743,0.13378378378378378,72.0,72.03108108108108,12.819657895630188,12.0,0.07162162162162163,0.06486486486486487,0.10585585585585586,0.0831081081081081,0.060585585585585584,0.13378378378378378,0.09842342342342342,0.055855855855855854,0.06711711711711711,0.07995495495495496,0.10855855855855856,0.07027027027027027,4.181160969670935,-0.0058956916099773245,0.14597882405947285,0.6719981977922955,10.737328227078171,10.461223572254543,0.5889840054066231,0.4110159945933769,0.10627816931169458,0.240279735584371,10.056625141562854,0.36340011983747295,1.8672280849404066,0.29245495495495494,0.10627816931169458,0.5408357999268402,1.9688573410054893,12.0,4440.0,764.2242909595413,9.558767165935727,2.0,0.43179810502569366,data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_09-10_R1_2014_MID--AUDIO_09_R1_2014_wav--3.midi,Franz Liszt,Romantic,
3.534738338790239,0.1370015593673424,73.0,71.9768322566273,12.74579319042844,12.0,0.07507239919803965,0.06571619514368456,0.10470037870349744,0.08153263533080864,0.0623746936957006,0.1370015593673424,0.09333927378035198,0.05702829137892627,0.06660726219648029,0.08175540209400757,0.10871018044107819,0.06616172867008242,4.191234194482005,-0.006483344511513525,0.13614081996434937,0.6731283422459893,10.763146167557933,10.471155784850765,0.594607843137255,0.405392156862745,0.10048623177519722,0.2166205547995737,10.421358096343587,0.34196677926942065,1.8825477951764755,0.29384792455632286,0.10048623177519722,0.5524797404228897,1.9626221438025637,12.0,4489.0,781.9817254929833,9.549579807920622,2.0,0.4119860691146782,data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_06_R2_2011_MID--AUDIO_R2-D2_07_Track07_wav.midi,Franz Liszt,Romantic,
3.530134502161621,0.1297084318360914,84.0,64.33695823483058,15.873512952169728,12.0,0.1123719464144996,0.055161544523246654,0.09267139479905437,0.10007880220646179,0.06966115051221435,0.08463356973995272,0.05610717100078802,0.1297084318360914,0.07580772261623325,0.049330181245074864,0.08904649330181245,0.08542159180457053,3.461921281945806,0.04067634391449992,0.04981084489281211,0.7993379571248423,14.640762925598992,12.268218680064313,0.7443568726355612,0.25564312736443884,0.1737018786719238,0.33792336553963603,9.989504067173971,0.5813477186567967,2.167800842700487,0.2987916995009194,0.1737018786719238,0.3953434854211638,1.9823250216263923,12.0,6345.0,1180.4429157147836,10.34705023359967,5.0,0.44694450294640553,data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_01_R1_2013_wav--4.midi,Franz Liszt,Romantic,
3.5431651527753356,0.12541099107562237,84.0,64.68248003757633,16.45882969473647,12.0,0.108658211993111,0.05824330671676844,0.090496320651323,0.09832472209174886,0.06544543604196024,0.0787537184906842,0.06372318772506654,0.12541099107562237,0.08376389541255676,0.05573821825583216,0.09237513699702521,0.07906685454830124,3.6092375318289065,0.001737482230295372,0.08549953022236141,0.7635452552458503,14.508455997494519,12.734256834026873,0.69096461008456,0.30903538991544,0.10201431052749811,0.32404750636515706,10.705964520184382,0.3526422761045652,2.182742010004136,0.2892855278952038,0.10201431052749811,0.44001554500223106,1.9813760787301793,12.0,6387.0,1134.3520630705457,10.294471931681706,5.0,0.44734592406946994,data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_11_R1_2013_wav--4.midi,Franz Liszt,Romantic,
3.5406753636611796,0.12578616352201258,83.0,64.53623839472895,15.898952455261773,12.0,0.11530398322851153,0.05690326445043426,0.0868523510032944,0.09823300389338126,0.07262653489068584,0.08235998802036539,0.05750224618149147,0.12578616352201258,0.07861635220125786,0.057651991614255764,0.08250973345312967,0.08565438754117999,3.525491306840889,0.00030175015087507544,0.05781039388947132,0.7705556387599222,14.554141081323948,12.624563885507149,0.7121761270031453,0.28782387299685475,0.17718575556836294,0.4988879303268841,9.39240506329114,0.5758357225555446,2.263155928278469,0.3077019067585105,0.17718575556836294,0.4070810905824444,1.9823250216263923,12.0,6678.0,1258.5614912837434,10.42154277222415,5.0,0.45441470577358817,data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_14_R1_2011_MID--AUDIO_R1-D6_04_Track04_wav.midi,Franz Liszt,Romantic,
3.428036454672792,0.15220195319697807,77.0,66.50248756218906,15.527697848760013,12.0,0.10503040353786622,0.11590197162336466,0.04459185553712917,0.15220195319697807,0.06320250598857564,0.09065782200110559,0.03924820342730791,0.07352128247650636,0.12511516491615995,0.033720287451630734,0.1173760825502119,0.03943246729316381,4.1536796952028,-0.0007479431563201197,0.22410615554736454,0.5580538149649834,9.0989679321784,9.518270151803666,0.5870622926649466,0.4129377073350534,0.3809294735816712,1.1610299622741969,5.311042244332083,0.9575285785839062,1.7036600695462483,0.39782568638290033,0.3809294735816712,0.5039987783155432,1.9689728005067209,12.0,5427.0,519.4929270121554,7.992922729067082,2.0,0.2535041769142348,data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_01_R1_2004_04-05_ORIG_MID--AUDIO_01_R1_2004_05_Track05_wav.midi,Franz Liszt,Romantic,
3.4796029627146607,0.12947534339112812,74.0,64.65503265030398,16.087560946516906,12.0,0.04053141184417924,0.08489079036253096,0.04773699617203333,0.09187120018013961,0.12947534339112812,0.05809502364332358,0.11191173159198378,0.05449223147939653,0.11956766494032875,0.05156496284620581,0.08083764917811304,0.12902499437063725,3.759404845314027,0.06461119927454093,0.05045045045045045,0.7531531531531531,12.977927927927928,12.444198302108216,0.7237387387387387,0.27626126126126127,0.44918109662256595,1.4037514365069887,5.767532467532468,1.0232435007225296,1.799446803293306,0.4389777077234857,0.44918109662256595,0.4017267821744632,1.956102261713214,12.0,4441.0,724.9504861770472,9.31075740873089,2.0,0.3997044735292301,data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_075_PIANO075_MID--AUDIO-split_07-08-17_Piano-e_2-06_wav--3.midi,Franz Liszt,Romantic,
3.5312087111729493,0.12219227313566937,70.0,73.77508235998802,14.580179603569439,12.0,0.10452231206948188,0.12219227313566937,0.04073075771188979,0.07726864330637916,0.08295896975142258,0.10212638514525307,0.04911650194669063,0.08385744234800839,0.09463911350703803,0.06708595387840671,0.09284216831386642,0.08265947888589398,3.8863721445612645,0.017163504968383016,0.26542840023966446,0.6087477531455961,11.448172558418214,11.863457417007181,0.4997902935889755,0.5002097064110245,0.45111278804245747,0.9850495359431135,5.828920570264765,1.1340937844696002,2.0808035952936175,0.3977737845662374,0.45111278804245747,0.6221564807594765,1.9707041414779194,12.0,3339.0,536.4561473090961,9.043106022799304,1.0,0.3902331819439303,data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_052_PIANO052_MID--AUDIO-split_07-06-17_Piano-e_3-03_wav--1.midi,Franz Liszt,Romantic,
3.5059853584567096,0.15928988326848248,84.0,69.4130593385214,16.09042358686216,12.0,0.05313715953307393,0.08608949416342412,0.10955739299610895,0.07575389105058365,0.09058852140077821,0.06821498054474708,0.10676070038910505,0.07113326848249027,0.05508268482490272,0.15928988326848248,0.061892023346303504,0.0625,3.6954006757115114,-0.016936671575846832,0.13364951964003405,0.7302687583606956,13.129149945275447,11.648897237666633,0.6797397543475617,0.32026024565243827,0.2890064848983584,0.7935424412293278,7.761541486433347,0.8192529204671934,1.9810202816166436,0.3527683203631647,0.2890064848983584,0.4254075759686175,1.9557061204684139,12.0,8224.0,1265.8710524520575,10.085562693114532,3.0,0.38790931469966766,data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_060_PIANO060_MID--AUDIO-split_07-07-17_Piano-e_2-04_wav--5.midi,Franz Liszt,Romantic,
3.509359248323379,0.157684131549331,84.0,69.75465799674878,16.232564212919353,12.0,0.04901838189320996,0.0850318869576091,0.10791546830061273,0.07977991746905089,0.08778291859447293,0.07340252594723021,0.10503938977116418,0.07090158809553583,0.05614605477053895,0.157684131549331,0.06589971239214705,0.06139802425909716,3.68803327782631,0.027485750474984166,0.14944972486243122,0.724112056028014,13.294147073536768,11.91234539235467,0.675200100050025,0.32479989994997505,0.30233029116224924,0.7876974681628818,7.268348102703931,0.855709282994285,1.8697600875685794,0.3533095744237422,0.30233029116224924,0.42072911153452935,1.962337458916139,12.0,7997.0,1238.6648169593898,10.051692498450578,3.0,0.3888458269507575,data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_072_PIANO072_MID--AUDIO-split_07-08-17_Piano-e_1-06_wav--4.midi,Franz Liszt,Romantic,
3.388878664173991,0.17248840803709428,72.0,68.89119010819165,12.975969930876532,12.0,0.11901081916537867,0.08809891808346214,0.03554868624420402,0.17248840803709428,0.04389489953632148,0.10015455950540958,0.03585780525502318,0.08160741885625966,0.14528593508500773,0.0401854714064915,0.0945904173106646,0.04327666151468315,4.038035854902226,0.006589268904926263,0.09802102659245517,0.7551020408163265,11.376623376623376,9.491969602177187,0.6416512059369204,0.3583487940630796,0.3377294819273773,1.0414271953739433,4.7243519532676155,0.885735586040956,1.8994975193864223,0.3812982998454405,0.3377294819273773,0.6045166384219836,1.9999999999999987,12.0,3235.0,543.1601400738423,9.343615133611452,12.0,0.42872723574284655,data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_05_R1_2015_wav--1.midi,Franz Liszt,Romantic,
3.058858689363798,0.25908372827804105,71.0,71.79810426540284,13.66782627483888,12.0,0.0372827804107425,0.25908372827804105,0.029067930489731438,0.13459715639810427,0.011374407582938388,0.065086887835703,0.16303317535545023,0.004107424960505529,0.06951026856240126,0.022432859399684046,0.1320695102685624,0.07235387045813586,4.133799776386257,-0.022676461194506548,0.23388116308470291,0.5796460176991151,9.574905183312262,10.065418879941541,0.631858407079646,0.368141592920354,0.6844767849692702,1.8408290256228148,4.815519208824648,1.2148431156472481,2.3864931386019523,0.5634281200631912,0.6844767849692702,0.6304669565176028,1.8970306524531877,12.0,3165.0,426.52183257163193,8.428010601019768,1.0,0.34149389068249847,data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_22_R3_2011_MID--AUDIO_R3-D7_07_Track07_wav.midi,Franz Liszt,Romantic,
