pitch_entropy,tonal_center_strength,pitch_range,pitch_mean,pitch_std,chromatic_saturation,pc_0,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,interval_entropy,directional_bias,step_ratio,leap_ratio,mean_interval,interval_std,consonance_score,dissonance_index,duration_variance,rhythmic_entropy,note_density,syncopation_estimate,tempo_variance,duration_mean,duration_std,repetition_index,fractal_dimension,unique_pitch_classes,total_notes,spectral_centroid,spectral_entropy,dominant_frequency,spectral_flatness,filepath,composer,era,form,prime_sum_ratio,phi_density_ratio,interval_self_similarity,rw_corr_z,rw_corr_mean,aesthetic_index,aesthetic_z_raw
3.5431651527753356,0.1254109910756223,84.0,64.68248003757633,16.45882969473647,12.0,0.108658211993111,0.0582433067167684,0.090496320651323,0.0983247220917488,0.0654454360419602,0.0787537184906842,0.0637231877250665,0.1254109910756223,0.0837638954125567,0.0557382182558321,0.0923751369970252,0.0790668545483012,3.6092375318289065,0.0017374822302953,0.0854995302223614,0.7635452552458503,14.50845599749452,12.734256834026873,0.69096461008456,0.30903538991544,0.1020143105274981,0.324047506365157,10.705964520184382,0.3526422761045652,2.182742010004136,0.2892855278952038,0.1020143105274981,0.440015545002231,1.9813760787301793,12.0,6387.0,1134.3520630705457,10.294471931681706,5.0,0.4473459240694699,data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_11_R1_2013_wav--4.midi,Franz Liszt,Romantic,,0.0818850790668545,0.0203538437451072,0.06023838623894,24.972503368402688,0.0708886574316616,0.102524946210772,-0.4473866286401816
3.5406753636611796,0.1257861635220125,83.0,64.53623839472895,15.898952455261773,12.0,0.1153039832285115,0.0569032644504342,0.0868523510032944,0.0982330038933812,0.0726265348906858,0.0823599880203653,0.0575022461814914,0.1257861635220125,0.0786163522012578,0.0576519916142557,0.0825097334531296,0.0856543875411799,3.525491306840889,0.000301750150875,0.0578103938894713,0.7705556387599222,14.554141081323948,12.624563885507149,0.7121761270031453,0.2878238729968547,0.1771857555683629,0.4988879303268841,9.39240506329114,0.5758357225555446,2.263155928278469,0.3077019067585105,0.1771857555683629,0.4070810905824444,1.9823250216263923,12.0,6678.0,1258.5614912837434,10.42154277222415,5.0,0.4544147057735881,data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_14_R1_2011_MID--AUDIO_R1-D6_04_Track04_wav.midi,Franz Liszt,Romantic,,0.0908954776879305,0.019466906259359,0.0659684758926548,30.975709848474697,0.0813196061281204,0.2362673449712415,0.1643385332316715
3.428036454672792,0.152201953196978,77.0,66.50248756218906,15.527697848760011,12.0,0.1050304035378662,0.1159019716233646,0.0445918555371291,0.152201953196978,0.0632025059885756,0.0906578220011055,0.0392482034273079,0.0735212824765063,0.1251151649161599,0.0337202874516307,0.1173760825502119,0.0394324672931638,4.1536796952028,-0.0007479431563201,0.2241061555473645,0.5580538149649834,9.0989679321784,9.518270151803666,0.5870622926649466,0.4129377073350534,0.3809294735816712,1.1610299622741969,5.311042244332083,0.9575285785839062,1.7036600695462485,0.3978256863829003,0.3809294735816712,0.5039987783155432,1.9689728005067209,12.0,5427.0,519.4929270121554,7.992922729067082,2.0,0.2535041769142348,data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_01_R1_2004_04-05_ORIG_MID--AUDIO_01_R1_2004_05_Track05_wav.midi,Franz Liszt,Romantic,,0.0851299060254284,0.0239543025612677,0.0691981552360177,24.91071015524006,0.0843628501810834,0.1332801223718255,-0.306715343468956
3.4796029627146607,0.1294753433911281,74.0,64.65503265030398,16.087560946516906,12.0,0.0405314118441792,0.0848907903625309,0.0477369961720333,0.0918712001801396,0.1294753433911281,0.0580950236433235,0.1119117315919837,0.0544922314793965,0.1195676649403287,0.0515649628462058,0.080837649178113,0.1290249943706372,3.759404845314027,0.0646111992745409,0.0504504504504504,0.7531531531531531,12.977927927927928,12.444198302108216,0.7237387387387387,0.2762612612612612,0.4491810966225659,1.4037514365069887,5.767532467532468,1.0232435007225296,1.799446803293306,0.4389777077234857,0.4491810966225659,0.4017267821744632,1.956102261713214,12.0,4441.0,724.9504861770472,9.31075740873089,2.0,0.3997044735292301,data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_075_PIANO075_MID--AUDIO-split_07-08-17_Piano-e_2-06_wav--3.midi,Franz Liszt,Romantic,,0.0880432335059671,0.0292726863319072,0.0595655869388152,18.38794503018837,0.0765232705115618,0.0900258139209067,-0.5045564849769852
3.5312087111729493,0.1221922731356693,70.0,73.77508235998802,14.58017960356944,12.0,0.1045223120694818,0.1221922731356693,0.0407307577118897,0.0772686433063791,0.0829589697514225,0.102126385145253,0.0491165019466906,0.0838574423480083,0.094639113507038,0.0670859538784067,0.0928421683138664,0.0826594788858939,3.886372144561265,0.017163504968383,0.2654284002396644,0.6087477531455961,11.448172558418214,11.86345741700718,0.4997902935889755,0.5002097064110245,0.4511127880424574,0.9850495359431136,5.828920570264765,1.1340937844696002,2.0808035952936175,0.3977737845662374,0.4511127880424574,0.6221564807594765,1.9707041414779192,12.0,3339.0,536.4561473090961,9.043106022799304,1.0,0.3902331819439303,data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_052_PIANO052_MID--AUDIO-split_07-06-17_Piano-e_3-03_wav--1.midi,Franz Liszt,Romantic,,0.0907457322551662,0.0389338125187181,0.0700782775918294,20.02322451303608,0.0932781855326123,0.1497809633814733,-0.2312420475568143
3.5059853584567096,0.1592898832684824,84.0,69.4130593385214,16.09042358686216,12.0,0.0531371595330739,0.0860894941634241,0.1095573929961089,0.0757538910505836,0.0905885214007782,0.068214980544747,0.106760700389105,0.0711332684824902,0.0550826848249027,0.1592898832684824,0.0618920233463035,0.0625,3.695400675711511,-0.0169366715758468,0.133649519640034,0.7302687583606956,13.129149945275447,11.648897237666633,0.6797397543475617,0.3202602456524382,0.2890064848983584,0.7935424412293278,7.761541486433347,0.8192529204671934,1.9810202816166436,0.3527683203631647,0.2890064848983584,0.4254075759686175,1.955706120468414,12.0,8224.0,1265.8710524520577,10.085562693114532,3.0,0.3879093146996676,data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_060_PIANO060_MID--AUDIO-split_07-07-17_Piano-e_2-04_wav--5.midi,Franz Liszt,Romantic,,0.087670233463035,0.0158073929961089,0.0614500850246553,29.316503209323876,0.0792200858956927,0.1854622570739507,-0.0680391637882948
3.509359248323379,0.157684131549331,84.0,69.75465799674878,16.232564212919353,12.0,0.0490183818932099,0.0850318869576091,0.1079154683006127,0.0797799174690508,0.0877829185944729,0.0734025259472302,0.1050393897711641,0.0709015880955358,0.0561460547705389,0.157684131549331,0.065899712392147,0.0613980242590971,3.68803327782631,0.0274857504749841,0.1494497248624312,0.724112056028014,13.294147073536768,11.91234539235467,0.675200100050025,0.324799899949975,0.3023302911622492,0.7876974681628818,7.268348102703931,0.855709282994285,1.8697600875685791,0.3533095744237422,0.3023302911622492,0.4207291115345293,1.962337458916139,12.0,7997.0,1238.6648169593898,10.051692498450578,3.0,0.3888458269507575,data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_072_PIANO072_MID--AUDIO-split_07-08-17_Piano-e_1-06_wav--4.midi,Franz Liszt,Romantic,,0.0820307615355758,0.0162560960360135,0.0592885422893113,33.546320855876075,0.0781645207112737,0.1946420565144674,-0.0260516239299846
3.388878664173991,0.1724884080370942,72.0,68.89119010819165,12.975969930876532,12.0,0.1190108191653786,0.0880989180834621,0.035548686244204,0.1724884080370942,0.0438948995363214,0.1001545595054095,0.0358578052550231,0.0816074188562596,0.1452859350850077,0.0401854714064915,0.0945904173106646,0.0432766615146831,4.038035854902226,0.0065892689049262,0.0980210265924551,0.7551020408163265,11.376623376623376,9.491969602177187,0.6416512059369204,0.3583487940630796,0.3377294819273773,1.0414271953739431,4.7243519532676155,0.885735586040956,1.8994975193864223,0.3812982998454405,0.3377294819273773,0.6045166384219836,1.999999999999999,12.0,3235.0,543.1601400738423,9.343615133611452,12.0,0.4287272357428465,data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_05_R1_2015_wav--1.midi,Franz Liszt,Romantic,,0.0859350850077279,0.0401854714064915,0.0673783128415862,14.685912816292293,0.0850240473441814,0.0552081912542847,-0.6638090186471663
3.058858689363798,0.259083728278041,71.0,71.79810426540284,13.66782627483888,12.0,0.0372827804107425,0.259083728278041,0.0290679304897314,0.1345971563981042,0.0113744075829383,0.065086887835703,0.1630331753554502,0.0041074249605055,0.0695102685624012,0.022432859399684,0.1320695102685624,0.0723538704581358,4.133799776386257,-0.0226764611945065,0.2338811630847029,0.5796460176991151,9.574905183312262,10.06541887994154,0.631858407079646,0.368141592920354,0.6844767849692702,1.8408290256228148,4.815519208824648,1.214843115647248,2.3864931386019523,0.5634281200631912,0.6844767849692702,0.6304669565176028,1.8970306524531877,12.0,3165.0,426.52183257163193,8.428010601019768,1.0,0.3414938906824984,data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_22_R3_2011_MID--AUDIO_R3-D7_07_Track07_wav.midi,Franz Liszt,Romantic,,0.0837282780410742,0.0410742496050552,0.0698411329537667,26.23274048423819,0.081815879712576,0.1756720261034293,-0.112818760092165
3.364413140920595,0.1806968188703743,77.0,58.78965591863233,16.62769728948051,12.0,0.0458775156892447,0.0486907595758493,0.1806968188703743,0.1216186972516771,0.0097381519151698,0.0889417874918848,0.101709586669552,0.0802856524561783,0.0638389958883358,0.0748755680588617,0.1391473706989829,0.0445790954338887,4.019740168068604,-0.0451556334940815,0.0662337662337662,0.6556277056277057,10.236147186147186,9.89213868011604,0.7120346320346321,0.2879653679653678,0.3593459607966244,0.732719655929434,7.013913483430306,1.0031439620333784,1.851310434235382,0.3582197215609897,0.3593459607966244,0.4486670583796302,1.9146257597601295,12.0,4621.0,438.4854087962757,7.378291159113135,1.0,0.2335183299099172,data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_22_R3_2011_MID--AUDIO_R3-D7_08_Track08_wav.midi,Franz Liszt,Romantic,,0.0843973165981389,0.0281324388660463,0.0635425231327389,44.5092737058142,0.0835638947687888,0.3655083974001314,0.7554749600513121
3.5317356432778446,0.1268173060080574,77.0,70.4697845507094,14.692075224928518,12.0,0.1003678402522333,0.0595550884568225,0.0923103871080749,0.1038710807496934,0.0660360833771238,0.0620073568050446,0.0495708530390611,0.1268173060080574,0.0825013137151865,0.0693641618497109,0.1117533718689788,0.0758451567700122,4.022497650036472,-0.0128880014521691,0.1215837421163279,0.7093552908199019,10.937456201822004,9.941266480351764,0.6787841625788367,0.3212158374211633,0.3464567724132922,1.113014389881076,7.0677808727948,0.8970844338164342,1.7692143571015515,0.3862030711741694,0.3464567724132922,0.4598643492394647,1.920858603518058,12.0,5709.0,764.8757081983456,9.316955114595888,1.0,0.357386387754366,data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_22_R3_2011_MID--AUDIO_R3-D7_09_Track09_wav.midi,Franz Liszt,Romantic,,0.0914345769837099,0.0227710632334909,0.0603247898379673,24.04880403354275,0.0756734451485466,0.1666182911638969,-0.1542296927714082
3.4752929461865336,0.1451726568005637,80.0,65.3528306319004,16.22820034229766,12.0,0.1233262861169837,0.1099365750528541,0.0425182053089029,0.0817477096546864,0.0620155038759689,0.1451726568005637,0.0521494009866102,0.0683579985905567,0.1179234202490016,0.0399342259807376,0.0873854827343199,0.0695325346488137,3.703783469978798,0.0016536735175998,0.0592105263157894,0.7840695488721805,14.033364661654137,12.821992515303954,0.6825657894736842,0.3174342105263158,0.1729253456344212,0.5973981204670539,7.959488937363664,0.5431454795209258,1.6617821957052508,0.3183775741915277,0.1729253456344212,0.4884783866916158,1.956102261713214,12.0,4257.0,777.4819055968708,10.111971880848264,13.0,0.4617018756976257,data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_065_PIANO065_MID--AUDIO-split_07-07-17_Piano-e_3-01_wav--3.midi,Franz Liszt,Romantic,,0.0899694620624853,0.0305379375146817,0.0661048402086612,26.93857121185477,0.0828902750685483,0.2065037749974141,0.0282027615626404
3.474229070237053,0.1212476547842401,75.0,61.39165103189494,13.500225336670695,12.0,0.0959193245778611,0.1083489681050656,0.0250938086303939,0.1045966228893058,0.0694183864915572,0.1144465290806754,0.1116322701688555,0.0391651031894934,0.074343339587242,0.0867729831144465,0.1212476547842401,0.049015009380863,3.752061893362216,-0.0180009474182851,0.0870279146141215,0.7234342012667135,12.494956603330987,10.9168873175657,0.6775744780670889,0.3224255219329111,0.3901203111697271,0.878414087337766,7.826246558580605,1.0459901250639474,1.9517434228672983,0.3729674796747967,0.3901203111697271,0.4475475869769863,1.956102261713214,12.0,4264.0,807.9416408725469,9.441281543383408,3.0,0.4221777026065827,data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_055_PIANO055_MID--AUDIO-split_07-07-17_Piano-e_1-04_wav--3.midi,Franz Liszt,Romantic,,0.0942776735459662,0.0304878048780487,0.0700982542116619,27.66203526265875,0.090734896008433,0.2462338471193735,0.2099243773347182
3.501616649333318,0.1431079894644425,84.0,64.22519754170325,16.299519541438222,12.0,0.0532630962832894,0.0806262803628914,0.1431079894644425,0.0497512437810945,0.0986245244366403,0.0804799531752999,0.0618964003511852,0.088235294117647,0.056043312847527,0.1262803628914252,0.1040386303775241,0.057652911911033,3.5518017499377126,0.0406769596199524,0.0932240597102297,0.7472559637055466,14.037172545002194,12.071246605487907,0.70828333089419,0.2917166691058099,0.2336143086167077,0.4336327786056886,8.656111462951236,0.7389871404054152,2.8233061994669866,0.3161276948590382,0.2336143086167077,0.4649461369442266,1.999999999999999,12.0,6834.0,1133.103598585645,10.223495205183909,3.0,0.4171628068541291,data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_045_PIANO045_MID--AUDIO-split_07-06-17_Piano-e_2-01_wav--4.midi,Franz Liszt,Romantic,,0.0790166812993854,0.019022534386889,0.0674466398038459,23.50754025527654,0.0818055952081275,0.0616440913502512,-0.634371816499721
3.504352906521458,0.1466491458607096,82.0,64.66570302233903,16.25170585805761,12.0,0.0551905387647831,0.0755584756898817,0.1466491458607096,0.0486202365308804,0.1009198423127463,0.0817345597897503,0.059526938239159,0.0867279894875164,0.0586070959264126,0.1249671484888304,0.0968462549277266,0.0646517739816031,3.640681754159506,-0.0005323396326856,0.0986989091864896,0.7372847943225128,13.648311210408728,11.7638126830563,0.698199500591405,0.301800499408595,0.309266274212261,0.6412708297932272,7.845360824742268,0.9077005634811186,2.812976809655363,0.3407139728427508,0.309266274212261,0.4833285096867936,1.999999999999999,12.0,7610.0,1210.6497183143233,10.261881071238566,3.0,0.4065306545463294,data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_050_PIANO050_MID--AUDIO-split_07-06-17_Piano-e_3-01_wav--3.midi,Franz Liszt,Romantic,,0.0871222076215506,0.0170827858081471,0.0631914368591569,23.576693902315164,0.0831989738116554,0.1173206448503974,-0.3797124936671579
3.5339593285344404,0.1334152334152334,72.0,71.66609336609336,13.17115847033746,12.0,0.0771498771498771,0.067076167076167,0.1039312039312039,0.0798525798525798,0.055036855036855,0.1334152334152334,0.0965601965601965,0.0557739557739557,0.0683046683046683,0.0778869778869778,0.1117936117936117,0.0732186732186732,4.107889699413868,0.0049407114624505,0.1413123617596461,0.6974686655197837,11.659130007372818,11.088089976487,0.5796264438436962,0.4203735561563038,0.1240845789231207,0.3120919374694003,9.570840681951791,0.4146623764682937,1.7311487469898204,0.2992424242424242,0.1240845789231207,0.555578563455968,1.9688573410054893,12.0,4070.0,757.7383712252924,9.483789402628398,2.0,0.4162719907161525,data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_047_PIANO047_MID--AUDIO-split_07-06-17_Piano-e_2-04_wav--2.midi,Franz Liszt,Romantic,,0.085995085995086,0.0319410319410319,0.0957556160044936,45.92856867306824,0.1276151149842599,0.401976983263081,0.9222788442122728
3.3995488484534597,0.1645172533983966,87.0,65.09864064133845,19.3677791585897,12.0,0.0522830254444057,0.088532589752527,0.116242593238062,0.0224817009410944,0.1645172533983966,0.1021261763680725,0.0440920181247821,0.0317183687696061,0.0977692575810386,0.1392471244336005,0.0629139072847682,0.0780759846636458,3.601104780376062,0.0063157894736842,0.080181279414328,0.7657312184068329,14.545407007146592,13.14606284629871,0.7037301725640579,0.2962698274359421,0.2984413781097065,0.4711419475725644,9.065964450296248,0.956991518286959,2.836437103284408,0.3118537237132566,0.2984413781097065,0.5030082080055988,1.999999999999999,12.0,5738.0,775.179448842561,9.50608490928447,2.0,0.3628452440913063,data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_09_R3_2008_01-07_ORIG_MID--AUDIO_09_R3_2008_wav--7.midi,Franz Liszt / Vladimir Horowitz,Other,,0.0881840362495643,0.0226559776925758,0.0620182685939397,22.778337309859506,0.0724855089902739,0.1278618283836751,-0.3314981109210846
3.2574797296592743,0.2619803894489711,83.0,68.59066427289048,17.596337427382036,12.0,0.0595221654467615,0.2619803894489711,0.0368733600331445,0.0857616351332688,0.0451595083551995,0.0719513879298439,0.0973622427841458,0.0190581411407264,0.1516365142936058,0.054826681397597,0.0596602679187957,0.0562077061179395,3.725207494904336,0.0362370328264885,0.1484806629834254,0.7401933701657458,13.974033149171271,13.232979885947252,0.6632044198895028,0.3367955801104971,0.3900332197455836,0.8193747922468958,6.816128020081582,1.0541123328728177,2.265987968241934,0.3700110481977627,0.3900332197455836,0.577589325645071,1.9938908366919028,12.0,7241.0,1101.137242453214,9.629837401768755,6.0,0.3656293844812858,data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_09_R2_2008_01-05_ORIG_MID--AUDIO_09_R2_2008_wav--5.midi,Franz Liszt / Vladimir Horowitz,Other,,0.0832757906366524,0.0179533213644524,0.0617291792941803,44.5127273245013,0.0711239982125653,0.335257473696353,0.6171100782264423
3.1147890867969408,0.2637086647132691,57.0,61.2247802427794,10.61176623727659,12.0,0.0745081624110506,0.0242779405609041,0.2637086647132691,0.0301381331100879,0.0498116366680619,0.0284637923817496,0.0933444956048555,0.1938049393051486,0.0104646295521138,0.1096693177061532,0.0477187107576391,0.0740895772289661,3.703628634963459,-0.0084889643463497,0.0544388609715242,0.8069514237855946,12.160385259631491,8.863131350657746,0.7603852596314908,0.2396147403685091,0.8777816130487154,2.7407091494330107,3.4055595153243052,1.0933844435989188,1.6562050424123005,0.8028114971396679,0.8777816130487154,0.564655256395413,1.889251937832093,12.0,2389.0,586.2360724473616,9.083215797169604,1.0,0.4717820086820938,data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_08_R1_2009_01-04_ORIG_MID--AUDIO_08_R1_2009_08_R1_2009_02_WAV.midi,Franz Schubert,Romantic,,0.0971117622436165,0.054416073670992,0.0836686879176417,19.22618839700038,0.1043965339915354,0.2205313715229847,0.0923636696576586
3.335976196706543,0.2112217541171965,77.0,60.84641899655305,11.491115479978127,12.0,0.0810034469551895,0.0360015319800842,0.1564534661049406,0.0662581386441976,0.0653006510915358,0.1145155112983531,0.0423209498276522,0.2112217541171965,0.0271926464955955,0.0827269245499808,0.0769819992340099,0.0400229797012638,3.605022943633988,0.0043564356435643,0.0861903849837196,0.7487071442252442,11.80137904615974,9.159392470111836,0.7627274468492625,0.2372725531507374,0.3159778868765089,0.6340991035983159,9.3472553699284,0.9422946610550624,2.136181347263947,0.3353280990680454,0.3159778868765089,0.3468513497706476,1.889049393930468,12.0,5222.0,1103.0793469482987,10.163800921220448,1.0,0.4895490519531048,data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_08_R1_2009_01-04_ORIG_MID--AUDIO_08_R1_2009_08_R1_2009_04_WAV.midi,Franz Schubert,Romantic,,0.0909613175028724,0.0248946763692072,0.0585715434567622,16.557153039999434,0.0760900596766102,0.0804406651895297,-0.5483980543940912
3.213037502415024,0.1878238341968912,64.0,62.43685233160622,10.298046846303448,12.0,0.0971502590673575,0.0200777202072538,0.131800518134715,0.0197538860103626,0.1580310880829015,0.1541450777202072,0.0123056994818652,0.0748056994818652,0.0378886010362694,0.1878238341968912,0.0566709844559585,0.0495466321243523,3.890996950480697,-0.0545808966861598,0.1240686750890832,0.7457078069322968,10.66504697116942,8.544698657270851,0.687366375121477,0.312633624878523,0.5401393685929059,1.5687146949070472,6.428868841082581,1.14826481653822,1.6942316360238885,0.4703961571675302,0.5401393685929059,0.5257683515424034,1.8968423361817823,12.0,3088.0,686.5302529427453,9.75127160018581,1.0,0.51662222291159,data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_08_R1_2009_01-04_ORIG_MID--AUDIO_08_R1_2009_08_R1_2009_03_WAV.midi,Franz Schubert,Romantic,,0.0952072538860103,0.0420984455958549,0.0634379405011851,21.85677831074397,0.0790344143469875,0.2105552447444992,0.0467338033999661
3.3890978889051064,0.1787227365447983,72.0,64.0655892044563,11.392313565091833,12.0,0.1787227365447983,0.0668445002353679,0.0384434332339557,0.1380825356974737,0.0472305036874313,0.1275694335477797,0.0431507924054605,0.076416130550761,0.1110936764475129,0.0561744861132904,0.0858308488937706,0.0304409226423976,3.67869936207458,0.0787513864680716,0.0621468926553672,0.7074701820464532,10.502510985561832,7.916971049993758,0.7733050847457628,0.2266949152542372,0.507212914810606,1.71172083310441,5.389429175475687,1.0615367412286218,1.4789975670271212,0.4778100319054343,0.507212914810606,0.4241661272632426,1.891652431300129,12.0,6373.0,1068.6986583005864,9.716467003994987,6.0,0.3848806283746548,data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_06_R2_2008_01-05_ORIG_MID--AUDIO_06_R2_2008_wav--3.midi,Franz Schubert,Romantic,,0.0892829122862074,0.020398556409854,0.0746282192312585,29.474242575856977,0.0957895231242897,0.20903189166242,0.0397661295780552
3.399762713105808,0.1756883604505632,72.0,64.0389549436796,11.310799414208445,12.0,0.1756883604505632,0.0658635794743429,0.0402065081351689,0.1368898623279099,0.0502190237797246,0.1257822277847309,0.0419274092615769,0.0777534418022528,0.1101376720901126,0.0583541927409261,0.0860450563204005,0.0311326658322903,3.697442449901433,0.1206053917704556,0.0571115631356595,0.7081833828821781,10.487717102174932,8.01167574081439,0.7716476294789548,0.2283523705210451,0.3802082858916518,1.0836522776937811,5.51986183074266,0.9847209483290418,1.525511681254601,0.386107634543179,0.3802082858916518,0.4231772399362656,1.9051166101900228,12.0,6392.0,1090.3727599855104,9.746786656406504,6.0,0.3852656213406283,data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_075_PIANO075_MID--AUDIO-split_07-08-17_Piano-e_2-06_wav--1.midi,Franz Schubert,Romantic,,0.0782227784730913,0.0203379224030037,0.0777199117843371,28.696401557940835,0.098200056491257,0.1192094596902206,-0.3710732321140118
3.390781866874584,0.18,72.0,64.06748091603053,11.340477886420128,12.0,0.18,0.0668702290076335,0.0403053435114503,0.1427480916030534,0.0493129770992366,0.1236641221374045,0.0419847328244274,0.0755725190839694,0.1083969465648855,0.0564885496183206,0.0838167938931297,0.0308396946564885,3.7045513020261094,0.0516895540811603,0.0604672469079248,0.7089632004886243,10.57367537028554,8.089887645979658,0.7749122003359291,0.2250877996640709,0.4922083919715641,1.4371069928529412,5.644524236983843,1.1489539886519098,1.6661811950867271,0.4283969465648855,0.4922083919715641,0.4193511256242013,1.9051166101900228,12.0,6550.0,1130.3744145740543,9.75530717703474,6.0,0.3840048437463415,data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_081_PIANO081_MID--AUDIO-split_07-09-17_Piano-e_2_-02_wav--3.midi,Franz Schubert,Romantic,,0.0874809160305343,0.0198473282442748,0.0665096301643562,18.760839139722915,0.0836458803534103,0.0697960186009434,-0.5970856674309546
3.3583288788065673,0.1899395721051772,72.0,64.20496488649354,11.424233428747032,12.0,0.1899395721051772,0.064837497958517,0.0406663400293973,0.1319614568022211,0.0503021394741139,0.1337579617834395,0.0318471337579617,0.0793728564429201,0.1074636616037889,0.0618977625347052,0.0857422831945124,0.0222113343132451,3.714817451245904,0.0673916625473718,0.0578242404442992,0.7180659915060438,10.732930414897092,8.145286638186668,0.7702058150931068,0.2297941849068931,0.4162950056941712,1.320907145760306,5.289848812095032,1.014214366961132,1.5077577926925565,0.4104605585497305,0.4162950056941712,0.4394928261879165,1.8979985416249217,12.0,6123.0,1063.356128479033,9.700454368800289,6.0,0.3920277186884904,data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_03_7_8_13_Group__MID--AUDIO_15_R2_2013_wav--1.midi,Franz Schubert,Romantic,,0.0824759105013882,0.0212314225053078,0.0695128535762194,26.908901225006463,0.0864675542788648,0.1313140489385892,-0.315707978567063
3.402504771665042,0.1770522680897818,72.0,64.02275937843352,11.404381267059827,12.0,0.1770522680897818,0.0656097943807879,0.0408099199497724,0.1335740072202166,0.0508554387066394,0.1254120232302621,0.0401820750274682,0.0783236540574478,0.1089310940197771,0.059488306388322,0.0875843666614346,0.0321770522680897,3.6716494275128424,0.0974683544303797,0.0566718995290423,0.7229199372056515,10.80879120879121,8.182869763445549,0.7698273155416011,0.2301726844583989,0.4626623605837913,1.5272296565334422,5.767350633675316,1.0620147114460017,1.726269253943006,0.4356458954638204,0.4626623605837913,0.426029954398286,1.9051166101900228,12.0,6371.0,1118.1711050666247,9.719981907622431,6.0,0.386863699943212,data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_03_R2_2011_MID--AUDIO_R2-D1_07_Track07_wav.midi,Franz Schubert,Romantic,,0.0841312195887615,0.0204049599748862,0.0628839490726691,31.365768268415533,0.0777162909197673,0.1935452771478924,-0.0310681896696005
3.3148704987394595,0.1841324765200197,72.0,63.476025704399405,13.135902947325462,12.0,0.1216015818091942,0.0909540286702916,0.0907068709836876,0.0726643598615917,0.032624814631735,0.1735046959960454,0.050914483440435,0.0595650024715768,0.0197726149283242,0.0795847750865051,0.1841324765200197,0.0239742956005931,3.74810127697488,-0.0233375156838143,0.1156983930778739,0.7268232385661311,12.52954264524104,10.340312218436996,0.7007416563658838,0.2992583436341162,0.4917233077365804,1.4992715673369337,5.153046062407132,1.0825314914136104,1.8329197997241051,0.4542346350304828,0.4917233077365804,0.5448073132916182,1.9634984399989144,12.0,4046.0,785.4520638493908,9.794511497475876,5.0,0.4437319981060325,data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_07_R2_2015_wav--3.midi,Franz Schubert,Romantic,,0.0872466633712308,0.0321304992585269,0.061984408155927,17.276401514874948,0.0825060793973502,0.0774693749977179,-0.5619884564685272
