filepath,composer,era,n_notes,pitch_mean,pitch_std,prime_sum_ratio,phi_density_ratio,interval_self_similarity,rw_corr_mean,rw_corr_z,z_prime_sum_ratio,z_phi_density_ratio,z_interval_self_similarity,z_rw_corr_z,aesthetic_z_raw,aesthetic_index
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_04_R1_2009_04-06_ORIG_MID--AUDIO_04_R1_2009_04_R1_2009_04_WAV.midi,Franz Liszt,Romantic,2280,66.5201754385965,12.774890941441049,0.0921052631578947,0.0570175438596491,0.0637838960652865,0.078811568339087,22.199028548743584,0.21799303395838962,0.3608359141758141,-0.6505294845977909,-0.06977406641667115,0.10982020382521535,0.2243479200306007
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_18_R1_2015_wav--4.midi,Franz Liszt,Romantic,8012,69.16562656015977,14.973037898118262,0.0757613579630554,0.0162256615077383,0.0553381302024256,0.0696303121421825,24.877410212251785,-1.9617099892641912,-1.2606577784214132,-1.0731706247012616,0.21587579705331778,-0.6976540433947421,0.04780860222643232
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_10_R2_2008_01-05_ORIG_MID--AUDIO_10_R2_2008_wav--3.midi,Franz Liszt,Romantic,8023,69.33117287797582,15.068901843695327,0.0833852673563504,0.0162034151813536,0.0612877288597516,0.0749882537498254,41.36981690035565,-0.9449481960920578,-1.2615420788222884,-0.7754421296754042,1.9747937970286324,0.4357743297857297,0.2956117643335487
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_06_R3_2011_MID--AUDIO_R3-D3_06_Track06_wav.midi,Franz Liszt,Romantic,7857,69.12002036400662,15.21653902151865,0.0745831742395316,0.0165457553773704,0.0618171316097435,0.0726358558107846,25.618193897413445,-2.118838325084895,-1.247933918655153,-0.7489498748031269,0.2948805040412154,-0.6942528089144042,0.04855221927294267
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_047_PIANO047_MID--AUDIO-split_07-06-17_Piano-e_2-04_wav--4.midi,Franz Liszt,Romantic,7661,69.1228299177653,15.23450857559663,0.0774050385067223,0.0169690640908497,0.0555193873132729,0.0733355080764806,33.65463947372508,-1.7425007239428196,-1.2311072274275545,-1.0641001966045949,1.1519688021482806,-0.1674175867684532,0.16373500192275067
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_04_R3_2008_01-07_ORIG_MID--AUDIO_04_R3_2008_wav--2.midi,Franz Liszt,Romantic,683,61.448023426061496,19.203423042824337,0.130307467057101,0.1200585651537335,0.099586762285921,0.1130087339811844,10.961274611053469,5.312825532078748,2.8667418079364895,1.1411095975369465,-1.2682824499477559,1.4107506100299316,0.5087723053441783
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_06_R1_2015_wav--3.midi,Franz Liszt,Romantic,671,61.39493293591654,18.448879818981805,0.1028315946348733,0.1222056631892697,0.0819614014303177,0.0860579938433372,6.957552901233937,1.6485089889726323,2.952089816444039,0.25910520294389816,-1.6952800565113353,0.3025096730985003,0.2664759105772597
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_13_R1_2013_wav--3.midi,Franz Liszt,Romantic,5083,65.94019279952784,16.533238858002317,0.0838087743458587,0.0255754475703324,0.0630470147106916,0.0796404678453133,18.928607945783373,-0.8884672354903888,-0.8890000305185479,-0.6874043377353233,-0.4185649842507615,-0.6536493086276149,0.057429424045441775
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_04_R3_2008_01-07_ORIG_MID--AUDIO_04_R3_2008_wav--6.midi,Franz Liszt,Romantic,4283,65.53910810179781,16.184612329410772,0.0877889329908942,0.0303525566191921,0.0633290828733757,0.0763573533968996,23.711925548285645,-0.35765383881033913,-0.6991080288514002,-0.6732891453656266,0.09157665788499347,-0.21840213797293812,0.1525881722632536
data/raw/piano_midi/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital17-19_MID--AUDIO_19_R1_2018_wav--3.midi,Franz Liszt,Romantic,4307,65.63292314836313,16.368469150489393,0.0831205015091711,0.0301834223357325,0.0562970611218735,0.0743694401411155,15.710211347506592,-0.9802586626337423,-0.7058311844897143,-1.0251840165408215,-0.7618075330687949,-0.8024262283152617,0.0249021007319243
data/raw/piano_midi/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital9-11_MID--AUDIO_09_R1_2018_wav--4.midi,Franz Liszt,Romantic,4878,61.768552685526856,12.969353095567216,0.081180811808118,0.026650266502665,0.0750539577460221,0.0931190064026623,24.938302803606636,-1.2389451549436796,-0.8462755466512386,-0.08655556025210065,0.22237000235789856,-0.4101201742197803,0.11067256759065942
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_07_R1_2008_01-04_ORIG_MID--AUDIO_07_R1_2008_wav--3.midi,Franz Liszt,Romantic,4370,60.9858123569794,14.010809167894651,0.0832951945080091,0.0297482837528604,0.0654377497063346,0.0830960437080883,18.661268176967894,-0.9569607510781095,-0.7231281177728078,-0.5677677078961014,-0.4470768164151942,-0.6435606254203264,0.05963512813704474
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_06_R1_2015_wav--4.midi,Franz Liszt,Romantic,2582,63.26607281177382,16.081466303586783,0.0848179705654531,0.0503485670023237,0.0852422394015656,0.1076121514425139,33.28443447638774,-0.7538758985576909,0.09574140794684453,0.42328416825957516,1.112486375731574,0.3917095652130754,0.28597781810722567
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_04_R3_2008_01-07_ORIG_MID--AUDIO_04_R3_2008_wav--3.midi,Franz Liszt,Romantic,2215,62.17291196388262,13.661512310447277,0.0997742663656885,0.0586907449209932,0.0860860750106816,0.1044569059670958,22.987824711754307,1.2407687584780123,0.4273463277921978,0.4655112024548955,0.014351179562849101,0.4242043613489771,0.2930822046084276
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_04_R3_2008_01-07_ORIG_MID--AUDIO_04_R3_2008_wav--4.midi,Franz Liszt,Romantic,7495,64.73622414943296,15.749208246534776,0.0824549699799866,0.0173448965977318,0.0748275533605895,0.0928226800629105,25.268743437698177,-1.0690171979360306,-1.2161677344636124,-0.09788523823955642,0.2576115526190928,-0.44249045679036436,0.10359540367885184
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_17_R1_2015_wav--4.midi,Franz Liszt,Romantic,7222,64.62780393242869,16.102437660529507,0.0821102187759623,0.0180005538631957,0.0616439181982621,0.0784284566887314,32.699589168156756,-1.114994902328777,-1.1901050950569887,-0.757617781882061,1.0501125233701358,-0.051218737661373526,0.18913973231708778
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_04_R3_2008_01-07_ORIG_MID--AUDIO_04_R3_2008_wav--5.midi,Franz Liszt,Romantic,4404,71.81630336058129,12.761812122181183,0.0887829246139872,0.0295186194368755,0.0719462862959908,0.0941802003840333,25.235156359392143,-0.22509026112892683,-0.7322573664937051,-0.24206896496106384,0.25402948496115196,-0.112322164425082,0.1757805975663499
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_07_R1_2013_wav--3.midi,Franz Liszt,Romantic,4416,72.11322463768116,12.936801053033545,0.0837862318840579,0.0294384057971014,0.0602483034051391,0.0765416454407074,25.982419437950316,-0.8914736082973976,-0.7354458908631346,-0.8274568274924222,0.3337252203653128,-0.23986726460747665,0.14789521911250222
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_15_R1_2013_wav--3.midi,Franz Liszt,Romantic,4301,71.88560799813997,12.8483881719764,0.0878865380144152,0.0302255289467565,0.0690531909607093,0.0840976788702857,19.18376686802298,-0.34463675615388667,-0.7041574298048225,-0.38684459937785964,-0.39135224146136194,-0.4578746672203583,0.10023193044906464
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_09-10_R1_2014_MID--AUDIO_09_R1_2014_wav--3.midi,Franz Liszt,Romantic,4440,72.03108108108108,12.819657895630188,0.084009009009009,0.0292792792792792,0.0680332004366551,0.0883277241385301,27.19947938100452,-0.8617629628321957,-0.741771233801411,-0.4378867387149994,0.4635248718880395,-0.1691211132143819,0.16336255735543345
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_06_R2_2011_MID--AUDIO_R2-D2_07_Track07_wav.midi,Franz Liszt,Romantic,4489,71.9768322566273,12.74579319042844,0.0848741367787926,0.0289596792158609,0.0664716397349047,0.078593481347539,17.366632808755796,-0.7463852980213056,-0.754475464572516,-0.5160300126400716,-0.5851499003269234,-0.6677901408119171,0.054337792484937156
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_01_R1_2013_wav--4.midi,Franz Liszt,Romantic,6345,64.33695823483058,15.873512952169728,0.0822695035460992,0.020488573680063,0.0653328844671656,0.0857443731239298,23.47754501603319,-1.0937519074091564,-1.091205308935247,-0.5730153509114616,0.06657993394900161,-0.5129493371116001,0.08819087194550958
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_11_R1_2013_wav--4.midi,Franz Liszt,Romantic,6387,64.68248003757633,16.45882969473647,0.0818850790668545,0.0203538437451072,0.06023838623894,0.0708886574316616,24.972503368402688,-1.1450206335563835,-1.0965608779146379,-0.8279531001214582,0.2260174984551473,-0.44738662864018164,0.10252494621077204
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_14_R1_2011_MID--AUDIO_R1-D6_04_Track04_wav.midi,Franz Liszt,Romantic,6678,64.53623839472895,15.898952455261773,0.0908954776879305,0.019466906259359,0.0659684758926548,0.0813196061281204,30.975709848474697,0.05665013488403905,-1.1318169988864957,-0.5412092259169253,0.8662604984645713,0.16433853323167152,0.2362673449712415
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_01_R1_2004_04-05_ORIG_MID--AUDIO_01_R1_2004_05_Track05_wav.midi,Franz Liszt,Romantic,5427,66.50248756218906,15.527697848760011,0.0851299060254284,0.0239543025612677,0.0691981552360177,0.0843628501810834,24.91071015524006,-0.7122746620690459,-0.9534411951675913,-0.37959032929916475,0.21942724168040653,-0.30671534346895607,0.1332801223718255
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_075_PIANO075_MID--AUDIO-split_07-08-17_Piano-e_2-06_wav--3.midi,Franz Liszt,Romantic,4441,64.65503265030398,16.087560946516906,0.0880432335059671,0.0292726863319072,0.0595655869388152,0.0765232705115618,18.38794503018837,-0.3237390800728445,-0.7420333061050889,-0.8616211733172784,-0.4762267768650037,-0.5045564849769852,0.09002581392090678
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_052_PIANO052_MID--AUDIO-split_07-06-17_Piano-e_3-03_wav--1.midi,Franz Liszt,Romantic,3339,73.77508235998802,14.58017960356944,0.0907457322551662,0.0389338125187181,0.0700782775918294,0.0932781855326123,20.02322451303608,0.03667935258819039,-0.3579996633289553,-0.3355474417824126,-0.3018239397432462,-0.23124204755681432,0.14978096338147334
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_060_PIANO060_MID--AUDIO-split_07-07-17_Piano-e_2-04_wav--5.midi,Franz Liszt,Romantic,8224,69.4130593385214,16.09042358686216,0.087670233463035,0.0158073929961089,0.0614500850246553,0.0792200858956927,29.316503209323876,-0.3734841875945139,-1.2772841196029283,-0.7673175385190869,0.6893058260221313,-0.06803916378829489,0.18546225707395075
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_072_PIANO072_MID--AUDIO-split_07-08-17_Piano-e_1-06_wav--4.midi,Franz Liszt,Romantic,7997,69.75465799674878,16.232564212919353,0.0820307615355758,0.0162560960360135,0.0592885422893113,0.0781645207112737,33.546320855876075,-1.1255917079895228,-1.2594479937096004,-0.8754849801557779,1.1404166029895924,-0.026051623929984613,0.19464205651446748
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_05_R1_2015_wav--1.midi,Franz Liszt,Romantic,3235,68.89119010819165,12.975969930876532,0.0859350850077279,0.0401854714064915,0.0673783128415862,0.0850240473441814,14.685912816292293,-0.6048920603572066,-0.3082457202699202,-0.47065847834333246,-0.8710491469807694,-0.6638090186471663,0.055208191254284784
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_22_R3_2011_MID--AUDIO_R3-D7_07_Track07_wav.midi,Franz Liszt,Romantic,3165,71.79810426540284,13.66782627483888,0.0837282780410742,0.0410742496050552,0.0698411329537667,0.081815879712576,26.23274048423819,-0.8992026158542218,-0.27291643022499884,-0.34741458110733475,0.36042200285528025,-0.11281876009216502,0.17567202610342933
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_22_R3_2011_MID--AUDIO_R3-D7_08_Track08_wav.midi,Franz Liszt,Romantic,4621,58.78965591863233,16.62769728948051,0.0843973165981389,0.0281324388660463,0.0635425231327389,0.0835638947687888,44.5092737058142,-0.8099763661849039,-0.7873586004355382,-0.6626082152965223,2.309617403412845,0.7554749600513121,0.36550839740013147
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_22_R3_2011_MID--AUDIO_R3-D7_09_Track09_wav.midi,Franz Liszt,Romantic,5709,70.4697845507094,14.692075224928518,0.0914345769837099,0.0227710632334909,0.0603247898379673,0.0756734451485466,24.04880403354275,0.1285470500226887,-1.0004754332611219,-0.8236293104030472,0.12750480607640016,-0.1542296927714082,0.16661829116389695
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_065_PIANO065_MID--AUDIO-split_07-07-17_Piano-e_3-01_wav--3.midi,Franz Liszt,Romantic,4257,65.3528306319004,16.22820034229766,0.0899694620624853,0.0305379375146817,0.0661048402086612,0.0828902750685483,26.93857121185477,-0.06684783174462279,-0.6917390638653964,-0.5343853130921796,0.4356989709302906,0.028202761562640483,0.20650377499741412
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_055_PIANO055_MID--AUDIO-split_07-07-17_Piano-e_1-04_wav--3.midi,Franz Liszt,Romantic,4264,61.39165103189494,13.500225336670695,0.0942776735459662,0.0304878048780487,0.0700982542116619,0.090734896008433,27.66203526265875,0.5077162937368875,-0.6937318562889574,-0.3345477762081458,0.5128565359454713,0.2099243773347182,0.24623384711937352
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_045_PIANO045_MID--AUDIO-split_07-06-17_Piano-e_2-01_wav--4.midi,Franz Liszt,Romantic,6834,64.22519754170325,16.299519541438222,0.0790166812993854,0.019022534386889,0.0674466398038459,0.0818055952081275,23.50754025527654,-1.5275641695731907,-1.1494809591362725,-0.46723927566850687,0.0697789313552896,-0.634371816499721,0.06164409135025129
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_050_PIANO050_MID--AUDIO-split_07-06-17_Piano-e_3-01_wav--3.midi,Franz Liszt,Romantic,7610,64.66570302233903,16.25170585805761,0.0871222076215506,0.0170827858081471,0.0631914368591569,0.0831989738116554,23.576693902315164,-0.4465715904671661,-1.2265867435303357,-0.6801771966477427,0.0771541796644351,-0.3797124936671579,0.1173206448503974
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_047_PIANO047_MID--AUDIO-split_07-06-17_Piano-e_2-04_wav--2.midi,Franz Liszt,Romantic,4070,71.66609336609336,13.17115847033746,0.085995085995086,0.0319410319410319,0.0957556160044936,0.1276151149842599,45.92856867306824,-0.596890035628007,-0.6359654973793527,0.9493922259477269,2.4609854549282253,0.9222788442122727,0.401976983263081
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_09_R3_2008_01-07_ORIG_MID--AUDIO_09_R3_2008_wav--7.midi,Franz Liszt / Vladimir Horowitz,Other,5738,65.09864064133845,19.3677791585897,0.0881840362495643,0.0226559776925758,0.0620182685939397,0.0724855089902739,22.778337309859506,-0.3049609384819508,-1.0050501296944243,-0.738884622498245,-0.007990687753981651,-0.3314981109210846,0.12786182838367513
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_09_R2_2008_01-05_ORIG_MID--AUDIO_09_R2_2008_wav--5.midi,Franz Liszt / Vladimir Horowitz,Other,7241,68.59066427289048,17.596337427382036,0.0832757906366524,0.0179533213644524,0.0617291792941803,0.0711239982125653,44.5127273245013,-0.9595485461340774,-1.1919826058356568,-0.753351165050567,2.3099857324377515,0.6171100782264423,0.33525747369635306
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_08_R1_2009_01-04_ORIG_MID--AUDIO_08_R1_2009_08_R1_2009_02_WAV.midi,Franz Schubert,Romantic,2389,61.2247802427794,10.61176623727659,0.0971117622436165,0.054416073670992,0.0836686879176417,0.1043965339915354,19.22618839700038,0.8856842046312745,0.257426430249667,0.3445408542752794,-0.3868279781251534,0.09236366965765866,0.22053137152298477
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_08_R1_2009_01-04_ORIG_MID--AUDIO_08_R1_2009_08_R1_2009_04_WAV.midi,Franz Schubert,Romantic,5222,60.84641899655305,11.491115479978127,0.0909613175028724,0.0248946763692072,0.0585715434567622,0.0760900596766102,16.557153039999434,0.0654308541776487,-0.9160609589455158,-0.9113648765395925,-0.6714810564042488,-0.5483980543940912,0.08044066518952978
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_08_R1_2009_01-04_ORIG_MID--AUDIO_08_R1_2009_08_R1_2009_03_WAV.midi,Franz Schubert,Romantic,3088,62.43685233160622,10.298046846303448,0.0952072538860103,0.0420984455958549,0.0634379405011851,0.0790344143469875,21.85677831074397,0.6316896681151356,-0.2322042285977728,-0.6678417161243497,-0.10627511295874915,0.04673380339996613,0.21055524474449921
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_06_R2_2008_01-05_ORIG_MID--AUDIO_06_R2_2008_wav--3.midi,Franz Schubert,Romantic,6373,64.0655892044563,11.392313565091833,0.0892829122862074,0.020398556409854,0.0746282192312585,0.0957895231242897,29.474242575856977,-0.15840946313601398,-1.0947835315484988,-0.10786027248156048,0.7061287564983669,0.039766129578055254,0.20903189166242
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_075_PIANO075_MID--AUDIO-split_07-08-17_Piano-e_2-06_wav--1.midi,Franz Schubert,Romantic,6392,64.0389549436796,11.310799414208445,0.0782227784730913,0.0203379224030037,0.0777199117843371,0.098200056491257,28.696401557940835,-1.633442928045469,-1.0971937576522237,0.04685351981387623,0.6231718786208229,-0.3710732321140118,0.11920945969022068
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_081_PIANO081_MID--AUDIO-split_07-09-17_Piano-e_2_-02_wav--3.midi,Franz Schubert,Romantic,6550,64.06748091603053,11.340477886420128,0.0874809160305343,0.0198473282442748,0.0665096301643562,0.0836458803534103,18.760839139722915,-0.3987324850516482,-1.116695072329032,-0.5141289040044411,-0.4364575561715691,-0.5970856674309546,0.06979601860094349
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_03_7_8_13_Group__MID--AUDIO_15_R2_2013_wav--1.midi,Franz Schubert,Romantic,6123,64.20496488649354,11.424233428747032,0.0824759105013882,0.0212314225053078,0.0695128535762194,0.0864675542788648,26.908901225006463,-1.0662244677248118,-1.0616767700387997,-0.3638422648309812,0.4325346617476797,-0.315707978567063,0.1313140489385892
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_03_R2_2011_MID--AUDIO_R2-D1_07_Track07_wav.midi,Franz Schubert,Romantic,6371,64.02275937843352,11.404381267059827,0.0841312195887615,0.0204049599748862,0.0628839490726691,0.0777162909197673,31.365768268415533,-0.8454643630189492,-1.094528987268824,-0.695564432187928,0.9078602958046855,-0.031068189669600565,0.19354527714789244
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_07_R2_2015_wav--3.midi,Franz Schubert,Romantic,4046,63.476025704399405,13.135902947325462,0.0872466633712308,0.0321304992585269,0.061984408155927,0.0825060793973502,17.276401514874948,-0.429973563826567,-0.6284340954788206,-0.7405790590192738,-0.5947730832843607,-0.5619884564685272,0.07746937499771796
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_8_13_Group__MID--AUDIO_11_R2_2013_wav--1.midi,Franz Schubert,Romantic,4070,63.777149877149874,13.259226771554308,0.0926289926289926,0.0319410319410319,0.0680735041635927,0.0878060743828471,25.183497871190895,0.28784015420865333,-0.6359654973793527,-0.4358698685601884,0.24852009834056685,0.03722871337760858,0.20847713251492478
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_080_PIANO080_MID--AUDIO-split_07-09-17_Piano-e_1-06_wav--1.midi,Franz Schubert,Romantic,5860,63.82918088737201,13.13606926410283,0.083617747440273,0.0221843003412969,0.0547259837785719,0.070180947835144,19.955278222652947,-0.9139435166274992,-1.0237994936840924,-1.1038035201294276,-0.3090704232581506,-0.6389709642069732,0.06063857272038254
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_8_13_Group__MID--AUDIO_12_R2_2013_wav--2.midi,Franz Schubert,Romantic,4131,63.63616557734205,13.156711043278872,0.0844831759864439,0.0314693778746066,0.0579082899410251,0.0736065176766776,27.83522487456421,-0.7985257388085558,-0.6547139357867464,-0.9445552617125257,0.5313272377387386,-0.09764629977945627,0.17898920408432262
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_8_13_Group__MID--AUDIO_14_R2_2013_wav--1.midi,Franz Schubert,Romantic,4198,63.41900905192949,13.13696278100437,0.0943306336350643,0.0309671272034302,0.0649614598379399,0.0820776226061512,29.688024887806257,0.5147793098851784,-0.6746786015109089,-0.5916020997400975,0.7289286767086269,0.32448951544788085,0.27128139680442087
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_06_R2_2011_MID--AUDIO_R2-D2_06_Track06_wav.midi,Franz Schubert,Romantic,6248,63.86891805377721,12.945738005388812,0.0830665813060179,0.0208066581306017,0.0631037104212847,0.0833151621730704,26.407196945362053,-0.9874497242817803,-1.0785613243842964,-0.6845671835739214,0.3790278143348198,-0.32698885499910935,0.12884769383636374
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_17_R2_2011_MID--AUDIO_R2-D5_04_Track04_wav.midi,Franz Schubert,Romantic,4185,63.56535244922342,13.086737347781904,0.0817204301075268,0.031063321385902,0.0637611526168301,0.0808045637362587,19.977210734966825,-1.1669790229461077,-0.670854844156518,-0.6516676071957388,-0.30673131706078843,-0.6128241253060506,0.06635509571563167
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_22_R2_2011_MID--AUDIO_R2-D5_08_Track08_wav.midi,Franz Schubert,Romantic,4218,63.55144618302513,13.20557571668408,0.0853485064011379,0.0308202939781887,0.0660250048257878,0.078134812112217,14.489571967080543,-0.6831210482826632,-0.6805152811360071,-0.538380417596152,-0.8919889322007207,-0.786903548455028,0.028295847742993596
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_072_PIANO072_MID--AUDIO-split_07-08-17_Piano-e_1-06_wav--2.midi,Franz Schubert,Romantic,4803,67.58525921299189,14.783705574752991,0.0857797210077035,0.027066416822819,0.0575529441228256,0.0686769597781203,20.5131217844476,-0.625612162224909,-0.8297334044308656,-0.9623373982497521,-0.24957631178206718,-0.48862454755497725,0.0935090375326362
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_02_R2_2011_MID--AUDIO_R2-D1_02_Track02_wav.midi,Franz Schubert,Romantic,4770,67.56037735849057,14.8917766856579,0.0863731656184486,0.0272536687631027,0.0536093545620472,0.0693228507003443,21.36916847229548,-0.5464674904505833,-0.8222900646634771,-1.1596816314585738,-0.15827878580237023,-0.4213287816797002,0.10822201276328056
data/raw/piano_midi/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital9-11_MID--AUDIO_11_R1_2018_wav--1.midi,Franz Schubert,Romantic,5324,59.59635612321563,11.411334352778042,0.0818933132982719,0.0244177310293012,0.0710718428483182,0.0932713423556938,21.0022342875014,-1.1439224762371578,-0.9350197275970682,-0.285827669817602,-0.1974123795007429,-0.618441740708928,0.06512690795072823
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_03_R2_2008_01-03_ORIG_MID--AUDIO_03_R2_2008_wav--1.midi,Franz Schubert,Romantic,5362,59.66933979858262,11.304001228063427,0.0822454308093994,0.0242446848190973,0.0763868392944187,0.0916057005173294,28.25368275476644,-1.0969623651508202,-0.9418983838932597,-0.01985579774573194,0.5759558423832094,-0.22173726606941524,0.15185900815558245
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_8_13_Group__MID--AUDIO_04_R2_2013_wav--1.midi,Franz Schubert,Romantic,5278,59.64910951117848,11.338851903458997,0.0839333080712391,0.0246305418719211,0.0662700308385469,0.084328886100849,32.94700525656602,-0.8718588096295657,-0.9265604112054503,-0.5261188802685663,1.0764994916044595,0.08864494059347572,0.21971834015467842
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_079_PIANO079_MID--AUDIO-split_07-09-17_Piano-e_1-04_wav--2.midi,Franz Schubert,Romantic,5277,59.72370665150654,11.418206243786234,0.0862232328974796,0.0246352093992798,0.0620376455603013,0.0816908525890852,23.98721777727469,-0.5664632504161577,-0.9263748751199403,-0.7379149646498281,0.1209366212899359,-0.3127412207390566,0.13196267569646988
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_04_R2_2011_MID--AUDIO_R2-D2_02_Track02_wav.midi,Franz Schubert,Romantic,5108,59.866875489428345,11.415443414180944,0.0853563038371182,0.0254502740798747,0.0713133654399544,0.0904293824325758,22.64551086416335,-0.6820811441363147,-0.8939757269942963,-0.2737414499119879,-0.022156650953047946,-0.40509254325917676,0.11177176616326019
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_25_R2_2011_MID--AUDIO_R2-D6_07_Track07_wav.midi,Franz Schubert,Romantic,5273,59.57178076996018,11.382335995960265,0.0889436753271382,0.0246538972122131,0.0764392213508732,0.0886819121804807,28.082399135806515,-0.203651760889028,-0.925632027056731,-0.017234506506976957,0.5576884150642579,-0.003476739454310762,0.19957763770304965
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_02_R2_2008_01-05_ORIG_MID--AUDIO_02_R2_2008_wav--1.midi,Franz Schubert,Romantic,3272,64.869804400978,13.207259532647909,0.0819070904645476,0.0397310513447432,0.0786044338440486,0.0929184730714655,23.71506192562897,-1.142085086052586,-0.3263091000756818,0.09111657633631996,0.09191115306621325,-0.32114296999896036,0.1301257885290937
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_09_R2_2008_01-05_ORIG_MID--AUDIO_09_R2_2008_wav--1.midi,Franz Schubert,Romantic,3295,64.95811836115327,13.30617870027278,0.1007587253414264,0.0394537177541729,0.0652687088724554,0.0851644486749093,16.207249841898452,1.3720610157490631,-0.3373332215902416,-0.5762268117731003,-0.7087982924528041,-0.09571719768669668,0.17941096659700076
